density,temperature,type,x,y
3.1,3700,adf,119.69999999999999,0.03853383458646616
3.1,3700,adf,121.5,0.03665413533834586
3.1,3700,adf,123.3,0.02913533834586466
3.1,3700,adf,125.1,0.02631578947368421
3.1,3700,adf,126.89999999999999,0.016917293233082706
3.1,3700,adf,128.7,0.013157894736842105
3.1,3700,adf,130.5,0.018796992481203006
3.1,3700,adf,132.29999999999998,0.012218045112781954
3.1,3700,adf,134.1,0.005639097744360902
3.1,3700,adf,135.9,0.007518796992481203
3.1,3700,adf,137.7,0.0037593984962406013
3.1,3700,adf,139.5,0.006578947368421052
3.1,3700,adf,141.29999999999998,0.0018796992481203006
3.1,3700,adf,143.1,0.002819548872180451
3.1,3700,adf,144.9,0.0037593984962406013
3.1,3700,adf,146.7,0.002819548872180451
3.1,3700,adf,148.5,0.0037593984962406013
3.1,3700,adf,150.29999999999998,0.0018796992481203006
3.1,3700,adf,152.1,0.0018796992481203006
3.1,3700,adf,153.89999999999998,0.0
3.1,3700,adf,155.7,0.0009398496240601503
3.1,3700,adf,157.5,0.0
3.1,3700,adf,159.29999999999998,0.0
3.1,3700,adf,161.1,0.0009398496240601503
3.1,3700,adf,162.89999999999998,0.0
3.1,3700,adf,164.7,0.0
3.1,3700,adf,166.5,0.0018796992481203006
3.1,3700,adf,168.29999999999998,0.0
3.1,3700,adf,170.1,0.0
3.1,3700,adf,171.89999999999998,0.0
3.1,3700,adf,173.7,0.0
3.1,3700,adf,175.5,0.0
3.1,3700,adf,177.29999999999998,0.0
3.1,3700,adf,179.1,0.0
3.1,3700,rings,4.0,0.002617801047120419
3.1,3700,rings,5.0,0.07591623036649214
3.1,3700,rings,6.0,0.3403141361256545
3.1,3700,rings,7.0,0.17539267015706805
3.1,3700,rings,8.0,0.041884816753926704
3.1,3700,rings,9.0,0.04712041884816754
3.1,3700,rings,10.0,0.31675392670157065
3.1,3700,coordination,0.0,0.0
3.1,3700,coordination,1.0,0.0
3.1,3700,coordination,2.0,0.0
3.1,3700,coordination,3.0,0.28
3.1,3700,coordination,4.0,0.68
3.1,3700,coordination,5.0,0.04
3.1,3800,rdf,0.04,0.0
3.1,3800,rdf,0.12,0.0
3.1,3800,rdf,0.2,0.0
3.1,3800,rdf,0.27999999999999997,0.0
3.1,3800,rdf,0.36,0.0
3.1,3800,rdf,0.44,0.0
3.1,3800,rdf,0.52,0.0
3.1,3800,rdf,0.6000000000000001,0.0
3.1,3800,rdf,0.68,0.0
3.1,3800,rdf,0.76,0.0
3.1,3800,rdf,0.8400000000000001,0.0
3.1,3800,rdf,0.92,0.0
3.1,3800,rdf,1.0,0.0
3.1,3800,rdf,1.08,0.0
3.1,3800,rdf,1.1600000000000001,0.0
3.1,3800,rdf,1.24,0.08321522393599397
3.1,3800,rdf,1.32,0.5507788536522489
3.1,3800,rdf,1.4000000000000001,1.8933048066133842
3.1,3800,rdf,1.48,3.1547239812307533
3.1,3800,rdf,1.56,3.3390746757875416
3.1,3800,rdf,1.6400000000000001,1.189495964667953
3.1,3800,rdf,1.72,0.259545103638868
3.1,3800,rdf,1.8,0.019749235173749703
3.1,3800,rdf,1.8800000000000001,0.03620891759677229
3.1,3800,rdf,1.96,0.033313812580706134
3.1,3800,rdf,2.04,0.0
3.1,3800,rdf,2.12,0.04271346211997034
3.1,3800,rdf,2.2,0.27764691617780607
3.1,3800,rdf,2.2800000000000002,0.8124496606931072
3.1,3800,rdf,2.36,1.5625721942297615
3.1,3800,rdf,2.44,2.3431749315320043
3.1,3800,rdf,2.52,2.1665448334629014
3.1,3800,rdf,2.6,1.7512878896659116
3.1,3800,rdf,2.68,1.5681139080163162
3.1,3800,rdf,2.7600000000000002,1.377723458287268
3.1,3800,rdf,2.8400000000000003,1.1583884901939083
3.1,3800,rdf,2.92,1.2458965839383722
3.1,3800,rdf,3.0,1.0096872549199962
3.1,3800,rdf,3.08,1.0118873924755727
3.1,3800,rdf,3.16,0.8010865260875312
3.1,3800,rdf,3.24,0.725440255891518
3.1,3800,rdf,3.3200000000000003,0.6734844657548666
3.1,3800,rdf,3.4,0.7307399236424077
3.1,3800,rdf,3.48,0.8190696979889918
3.1,3800,rdf,3.56,0.8887122585913039
3.1,3800,rdf,3.64,0.893548755812472
3.1,3800,rdf,3.72,1.1237518790857062
3.1,3800,rdf,3.8000000000000003,1.0592084630984293
3.1,3800,rdf,3.88,1.0202325598614421
3.1,3800,rdf,3.96,0.8814859280979458
3.1,3800,rdf,4.04,0.8822108027066136
3.1,3800,rdf,4.12,1.002860056415013
3.1,3800,rdf,4.2,0.965020857285558
3.1,3800,rdf,4.28,0.9572318824648477
3.1,3800,rdf,4.36,1.0368891453831435
3.1,3800,rdf,4.44,1.0128466104777418
3.1,3800,rdf,4.5200000000000005,1.0211655803100999
3.1,3800,rdf,4.6000000000000005,1.0071273697179424
3.1,3800,rdf,4.68,1.0869446597019987
3.1,3800,rdf,4.76,1.039418554584756
3.1,3800,rdf,4.84,1.1829164195542186
3.1,3800,rdf,4.92,1.171199090985646
3.1,3800,rdf,5.0,1.1749792215271717
3.1,3800,rdf,5.08,1.1556233045118145
3.1,3800,rdf,5.16,1.0527682592956897
3.1,3800,rdf,5.24,0.9719229113093046
3.1,3800,rdf,5.32,0.8976888540652399
3.1,3800,rdf,5.4,0.9502966715286308
3.1,3800,rdf,5.48,0.9120984415699552
3.1,3800,rdf,5.5600000000000005,0.9750583504122591
3.1,3800,rdf,5.640000000000001,0.9214393675037245
3.1,3800,rdf,5.72,0.8567256076331381
3.1,3800,rdf,5.8,0.8598888882918705
3.1,3800,rdf,5.88,0.9125409080558043
3.1,3800,rdf,5.96,0.99270299766609
3.1,3800,rdf,6.04,0.9227250107253975
3.1,3800,rdf,6.12,0.9705235583544904
3.1,3800,rdf,6.2,1.030547511721244
3.1,3800,rdf,6.28,0.9882319863372
3.1,3800,rdf,6.36,0.9967525755088489
3.1,3800,rdf,6.44,1.0107197566970008
3.1,3800,rdf,6.5200000000000005,1.0071455826341833
3.1,3800,rdf,6.6000000000000005,1.087189641481221
3.1,3800,rdf,6.680000000000001,0.9967665687767555
3.1,3800,rdf,6.76,0.9789161417309719
3.1,3800,rdf,6.84,1.0053955518790967
3.1,3800,rdf,6.92,1.0771713419394238
3.1,3800,rdf,7.0,1.0474669667638294
3.1,3800,rdf,7.08,1.0418034640508742
3.1,3800,rdf,7.16,0.9712159561443258
3.1,3800,rdf,7.24,1.0048125681659668
3.1,3800,rdf,7.32,1.0379108839008047
3.1,3800,rdf,7.4,1.0155910892881106
3.1,3800,rdf,7.48,0.9676756259454442
3.1,3800,rdf,7.5600000000000005,0.997692792802543
3.1,3800,rdf,7.640000000000001,0.9856796285882923
3.1,3800,rdf,7.72,0.9471022592945738
3.1,3800,rdf,7.8,0.9435527943247144
3.1,3800,rdf,7.88,0.9203691822733601
3.1,3800,rdf,7.96,0.9373136889816205
3.1,3800,adf,0.9,0.0
3.1,3800,adf,2.6999999999999997,0.0
3.1,3800,adf,4.5,0.0
3.1,3800,adf,6.3,0.0
3.1,3800,adf,8.1,0.0
3.1,3800,adf,9.9,0.0
3.1,3800,adf,11.7,0.0
3.1,3800,adf,13.499999999999998,0.0
3.1,3800,adf,15.299999999999999,0.0
3.1,3800,adf,17.099999999999998,0.0
3.1,3800,adf,18.9,0.0
3.1,3800,adf,20.699999999999996,0.0
3.1,3800,adf,22.499999999999996,0.0
3.1,3800,adf,24.299999999999997,0.0
3.1,3800,adf,26.099999999999994,0.0
3.1,3800,adf,27.899999999999995,0.0
3.1,3800,adf,29.699999999999996,0.0
3.1,3800,adf,31.499999999999996,0.0
3.1,3800,adf,33.3,0.0
3.1,3800,adf,35.099999999999994,0.0
3.1,3800,adf,36.9,0.0
3.1,3800,adf,38.699999999999996,0.0
3.1,3800,adf,40.49999999999999,0.0
3.1,3800,adf,42.3,0.0
3.1,3800,adf,44.099999999999994,0.0009523809523809524
3.1,3800,adf,45.89999999999999,0.0009523809523809524
3.1,3800,adf,47.699999999999996,0.0009523809523809524
3.1,3800,adf,49.49999999999999,0.0009523809523809524
3.1,3800,adf,51.29999999999999,0.004761904761904762
3.1,3800,adf,53.099999999999994,0.0019047619047619048
3.1,3800,adf,54.89999999999999,0.007619047619047619
3.1,3800,adf,56.699999999999996,0.008571428571428572
3.1,3800,adf,58.49999999999999,0.004761904761904762
3.1,3800,adf,60.29999999999999,0.004761904761904762
3.1,3800,adf,62.099999999999994,0.0038095238095238095
3.1,3800,adf,63.89999999999999,0.0019047619047619048
3.1,3800,adf,65.7,0.0038095238095238095
3.1,3800,adf,67.5,0.002857142857142857
3.1,3800,adf,69.3,0.002857142857142857
3.1,3800,adf,71.1,0.0009523809523809524
3.1,3800,adf,72.9,0.0
3.1,3800,adf,74.7,0.002857142857142857
3.1,3800,adf,76.5,0.0019047619047619048
3.1,3800,adf,78.3,0.0019047619047619048
3.1,3800,adf,80.1,0.0
3.1,3800,adf,81.89999999999999,0.0009523809523809524
3.1,3800,adf,83.7,0.0009523809523809524
3.1,3800,adf,85.5,0.0009523809523809524
3.1,3800,adf,87.3,0.0019047619047619048
3.1,3800,adf,89.1,0.002857142857142857
3.1,3800,adf,90.89999999999999,0.007619047619047619
3.1,3800,adf,92.7,0.006666666666666667
3.1,3800,adf,94.5,0.01904761904761905
3.1,3800,adf,96.3,0.01904761904761905
3.1,3800,adf,98.1,0.030476190476190476
3.1,3800,adf,99.89999999999999,0.03238095238095238
3.1,3800,adf,101.69999999999999,0.04476190476190476
3.1,3800,adf,103.5,0.06285714285714286
3.1,3800,adf,105.3,0.05047619047619047
3.1,3800,adf,107.1,0.06
3.1,3800,adf,108.89999999999999,0.058095238095238096
3.1,3800,adf,110.69999999999999,0.06095238095238095
3.1,3800,adf,112.5,0.05904761904761905
3.1,3800,adf,114.3,0.05238095238095238
3.1,3800,adf,116.1,0.05047619047619047
3.1,3800,adf,117.89999999999999,0.04857142857142857
3.1,3800,adf,119.69999999999999,0.0419047619047619
3.1,3800,adf,121.5,0.04285714285714286
3.1,3800,adf,123.3,0.03428571428571429
3.1,3800,adf,125.1,0.03142857142857143
3.1,3800,adf,126.89999999999999,0.02
3.1,3800,adf,128.7,0.023809523809523808
3.1,3800,adf,130.5,0.012380952380952381
3.1,3800,adf,132.29999999999998,0.010476190476190476
3.1,3800,adf,134.1,0.009523809523809525
3.1,3800,adf,135.9,0.006666666666666667
3.1,3800,adf,137.7,0.004761904761904762
3.1,3800,adf,139.5,0.007619047619047619
3.1,3800,adf,141.29999999999998,0.004761904761904762
3.1,3800,adf,143.1,0.0019047619047619048
3.1,3800,adf,144.9,0.002857142857142857
3.1,3800,adf,146.7,0.0019047619047619048
3.1,3800,adf,148.5,0.002857142857142857
3.1,3800,adf,150.29999999999998,0.0009523809523809524
3.1,3800,adf,152.1,0.0009523809523809524
3.1,3800,adf,153.89999999999998,0.0009523809523809524
3.1,3800,adf,155.7,0.0038095238095238095
3.1,3800,adf,157.5,0.0
3.1,3800,adf,159.29999999999998,0.0009523809523809524
3.1,3800,adf,161.1,0.0009523809523809524
3.1,3800,adf,162.89999999999998,0.0009523809523809524
3.1,3800,adf,164.7,0.0009523809523809524
3.1,3800,adf,166.5,0.0
3.1,3800,adf,168.29999999999998,0.0
3.1,3800,adf,170.1,0.0
3.1,3800,adf,171.89999999999998,0.0
3.1,3800,adf,173.7,0.0
3.1,3800,adf,175.5,0.0
3.1,3800,adf,177.29999999999998,0.0
3.1,3800,adf,179.1,0.0
3.1,3800,rings,4.0,0.005571030640668524
3.1,3800,rings,5.0,0.07242339832869081
3.1,3800,rings,6.0,0.27298050139275765
3.1,3800,rings,7.0,0.21727019498607242
3.1,3800,rings,8.0,0.09749303621169916
3.1,3800,rings,9.0,0.07520891364902507
3.1,3800,rings,10.0,0.2590529247910863
3.1,3800,coordination,0.0,0.0
3.1,3800,coordination,1.0,0.0
3.1,3800,coordination,2.0,0.0
3.1,3800,coordination,3.0,0.29
3.1,3800,coordination,4.0,0.68
3.1,3800,coordination,5.0,0.03
3.1,3900,rdf,0.04,0.0
3.1,3900,rdf,0.12,0.0
3.1,3900,rdf,0.2,0.0
3.1,3900,rdf,0.27999999999999997,0.0
3.1,3900,rdf,0.36,0.0
3.1,3900,rdf,0.44,0.0
3.1,3900,rdf,0.52,0.0
3.1,3900,rdf,0.6000000000000001,0.0
3.1,3900,rdf,0.68,0.0
3.1,3900,rdf,0.76,0.0
3.1,3900,rdf,0.8400000000000001,0.0
3.1,3900,rdf,0.92,0.0
3.1,3900,rdf,1.0,0.0
3.1,3900,rdf,1.08,0.0
3.1,3900,rdf,1.1600000000000001,0.0
3.1,3900,rdf,1.24,0.041607611967996984
3.1,3900,rdf,1.32,0.22031154146089954
3.1,3900,rdf,1.4000000000000001,1.7627320613297026
3.1,3900,rdf,1.48,3.35919683186608
3.1,3900,rdf,1.56,3.181323116301516
3.1,3900,rdf,1.6400000000000001,1.4273951576015436
3.1,3900,rdf,1.72,0.3028026209120127
3.1,3900,rdf,1.8,0.059247705521249104
3.1,3900,rdf,1.8800000000000001,0.03620891759677229
3.1,3900,rdf,1.96,0.033313812580706134
3.1,3900,rdf,2.04,0.0
3.1,3900,rdf,2.12,0.04271346211997034
3.1,3900,rdf,2.2,0.27764691617780607
3.1,3900,rdf,2.2800000000000002,0.7632102873177673
3.1,3900,rdf,2.36,1.5051246870889614
3.1,3900,rdf,2.44,2.472157037854867
3.1,3900,rdf,2.52,1.9750827319010638
3.1,3900,rdf,2.6,1.893284205044229
3.1,3900,rdf,2.68,1.7373989321771686
3.1,3900,rdf,2.7600000000000002,1.285315177548488
3.1,3900,rdf,2.8400000000000003,1.2139276643812875
3.1,3900,rdf,2.92,1.0882831606690602
3.1,3900,rdf,3.0,0.9456929922842218
3.1,3900,rdf,3.08,0.8027639980306209
3.1,3900,rdf,3.16,0.8395386793397327
3.1,3900,rdf,3.24,0.694959572870866
3.1,3900,rdf,3.3200000000000003,0.7954083776587648
3.1,3900,rdf,3.4,0.5978781193437881
3.1,3900,rdf,3.48,0.7873637741958696
3.1,3900,rdf,3.56,0.9695042820996043
3.1,3900,rdf,3.64,0.9466786818337541
3.1,3900,rdf,3.72,1.0405109991534316
3.1,3900,rdf,3.8000000000000003,1.116822312555666
3.1,3900,rdf,3.88,1.0287344978602875
3.1,3900,rdf,3.96,0.9059716483228888
3.1,3900,rdf,4.04,0.8939736134093684
3.1,3900,rdf,4.12,0.8595943340700112
3.1,3900,rdf,4.2,0.9396255715675169
3.1,3900,rdf,4.28,1.034089916823339
3.1,3900,rdf,4.36,1.053721761379623
3.1,3900,rdf,4.44,1.0485559461035596
3.1,3900,rdf,4.5200000000000005,1.0055035315323377
3.1,3900,rdf,4.6000000000000005,1.0192249957806203
3.1,3900,rdf,4.68,1.1687576986042996
3.1,3900,rdf,4.76,1.163696860024238
3.1,3900,rdf,4.84,1.1255463391601341
3.1,3900,rdf,4.92,1.091885382792487
3.1,3900,rdf,5.0,1.1852186918672778
3.1,3900,rdf,5.08,1.0613879277490486
3.1,3900,rdf,5.16,1.1176649328139172
3.1,3900,rdf,5.24,0.9905689144039675
3.1,3900,rdf,5.32,0.9180394829987089
3.1,3900,rdf,5.4,0.8866509360220943
3.1,3900,rdf,5.48,0.8481663078150519
3.1,3900,rdf,5.5600000000000005,0.9336545988023967
3.1,3900,rdf,5.640000000000001,0.8711424587971892
3.1,3900,rdf,5.72,0.8860655257027661
3.1,3900,rdf,5.8,0.9226683867733566
3.1,3900,rdf,5.88,0.9310508656228592
3.1,3900,rdf,5.96,0.9278439996334598
3.1,3900,rdf,6.04,0.9630723020689034
3.1,3900,rdf,6.12,0.9619802171717925
3.1,3900,rdf,6.2,1.0388718050307855
3.1,3900,rdf,6.28,1.020686238762067
3.1,3900,rdf,6.36,0.9698560774395625
3.1,3900,rdf,6.44,1.0770723514114604
3.1,3900,rdf,6.5200000000000005,1.010156481236976
3.1,3900,rdf,6.6000000000000005,1.0724978895693127
3.1,3900,rdf,6.680000000000001,1.0670421973667714
3.1,3900,rdf,6.76,1.0041242827197523
3.1,3900,rdf,6.84,1.0012918965653044
3.1,3900,rdf,6.92,1.015695061878365
3.1,3900,rdf,7.0,1.0605276521349496
3.1,3900,rdf,7.08,0.995841546519218
3.1,3900,rdf,7.16,1.0273916862555015
3.1,3900,rdf,7.24,1.0780674334028537
3.1,3900,rdf,7.32,1.0116346589919234
3.1,3900,rdf,7.4,1.005072884680984
3.1,3900,rdf,7.48,1.0099971367728455
3.1,3900,rdf,7.5600000000000005,0.9685794228666663
3.1,3900,rdf,7.640000000000001,0.93634082626741
3.1,3900,rdf,7.72,0.9610618164043578
3.1,3900,rdf,7.8,0.9046325564317217
3.1,3900,rdf,7.88,0.9296450194967198
3.1,3900,rdf,7.96,0.9514541972205673
3.1,3900,adf,0.9,0.0
3.1,3900,adf,2.6999999999999997,0.0
3.1,3900,adf,4.5,0.0
3.1,3900,adf,6.3,0.0
3.1,3900,adf,8.1,0.0
3.1,3900,adf,9.9,0.0
3.1,3900,adf,11.7,0.0
3.1,3900,adf,13.499999999999998,0.0
3.1,3900,adf,15.299999999999999,0.0
3.1,3900,adf,17.099999999999998,0.0
3.1,3900,adf,18.9,0.0
3.1,3900,adf,20.699999999999996,0.0
3.1,3900,adf,22.499999999999996,0.0
3.1,3900,adf,24.299999999999997,0.0
3.1,3900,adf,26.099999999999994,0.0
3.1,3900,adf,27.899999999999995,0.0
3.1,3900,adf,29.699999999999996,0.0
3.1,3900,adf,31.499999999999996,0.0
3.1,3900,adf,33.3,0.0
3.1,3900,adf,35.099999999999994,0.0
3.1,3900,adf,36.9,0.0
3.1,3900,adf,38.699999999999996,0.0
3.1,3900,adf,40.49999999999999,0.0
3.1,3900,adf,42.3,0.0
3.1,3900,adf,44.099999999999994,0.0
3.1,3900,adf,45.89999999999999,0.000942507068803016
3.1,3900,adf,47.699999999999996,0.0
3.1,3900,adf,49.49999999999999,0.002827521206409048
3.1,3900,adf,51.29999999999999,0.003770028275212064
3.1,3900,adf,53.099999999999994,0.002827521206409048
3.1,3900,adf,54.89999999999999,0.00471253534401508
3.1,3900,adf,56.699999999999996,0.008482563619227144
3.1,3900,adf,58.49999999999999,0.006597549481621112
3.1,3900,adf,60.29999999999999,0.002827521206409048
3.1,3900,adf,62.099999999999994,0.001885014137606032
3.1,3900,adf,63.89999999999999,0.000942507068803016
3.1,3900,adf,65.7,0.002827521206409048
3.1,3900,adf,67.5,0.003770028275212064
3.1,3900,adf,69.3,0.002827521206409048
3.1,3900,adf,71.1,0.001885014137606032
3.1,3900,adf,72.9,0.000942507068803016
3.1,3900,adf,74.7,0.0
3.1,3900,adf,76.5,0.002827521206409048
3.1,3900,adf,78.3,0.0
3.1,3900,adf,80.1,0.000942507068803016
3.1,3900,adf,81.89999999999999,0.0
3.1,3900,adf,83.7,0.002827521206409048
3.1,3900,adf,85.5,0.002827521206409048
3.1,3900,adf,87.3,0.001885014137606032
3.1,3900,adf,89.1,0.001885014137606032
3.1,3900,adf,90.89999999999999,0.00942507068803016
3.1,3900,adf,92.7,0.013195098963242224
3.1,3900,adf,94.5,0.019792648444863337
3.1,3900,adf,96.3,0.02639019792648445
3.1,3900,adf,98.1,0.030160226201696512
3.1,3900,adf,99.89999999999999,0.043355325164938736
3.1,3900,adf,101.69999999999999,0.0527803958529689
3.1,3900,adf,103.5,0.051837888784165884
3.1,3900,adf,105.3,0.05937794533459001
3.1,3900,adf,107.1,0.049010367577756835
3.1,3900,adf,108.89999999999999,0.0640904806786051
3.1,3900,adf,110.69999999999999,0.0471253534401508
3.1,3900,adf,112.5,0.05937794533459001
3.1,3900,adf,114.3,0.057492931196983975
3.1,3900,adf,116.1,0.060320452403393024
3.1,3900,adf,117.89999999999999,0.033930254476908575
3.1,3900,adf,119.69999999999999,0.034872761545711596
3.1,3900,adf,121.5,0.034872761545711596
3.1,3900,adf,123.3,0.034872761545711596
3.1,3900,adf,125.1,0.022620169651272386
3.1,3900,adf,126.89999999999999,0.027332704995287466
3.1,3900,adf,128.7,0.016965127238454288
3.1,3900,adf,130.5,0.015080113100848256
3.1,3900,adf,132.29999999999998,0.01413760603204524
3.1,3900,adf,134.1,0.01413760603204524
3.1,3900,adf,135.9,0.008482563619227144
3.1,3900,adf,137.7,0.003770028275212064
3.1,3900,adf,139.5,0.001885014137606032
3.1,3900,adf,141.29999999999998,0.007540056550424128
3.1,3900,adf,143.1,0.003770028275212064
3.1,3900,adf,144.9,0.003770028275212064
3.1,3900,adf,146.7,0.001885014137606032
3.1,3900,adf,148.5,0.001885014137606032
3.1,3900,adf,150.29999999999998,0.001885014137606032
3.1,3900,adf,152.1,0.0
3.1,3900,adf,153.89999999999998,0.000942507068803016
3.1,3900,adf,155.7,0.002827521206409048
3.1,3900,adf,157.5,0.001885014137606032
3.1,3900,adf,159.29999999999998,0.0
3.1,3900,adf,161.1,0.002827521206409048
3.1,3900,adf,162.89999999999998,0.001885014137606032
3.1,3900,adf,164.7,0.000942507068803016
3.1,3900,adf,166.5,0.0
3.1,3900,adf,168.29999999999998,0.0
3.1,3900,adf,170.1,0.0
3.1,3900,adf,171.89999999999998,0.0
3.1,3900,adf,173.7,0.0
3.1,3900,adf,175.5,0.0
3.1,3900,adf,177.29999999999998,0.0
3.1,3900,adf,179.1,0.0
3.1,3900,rings,4.0,0.002770083102493075
3.1,3900,rings,5.0,0.07202216066481995
3.1,3900,rings,6.0,0.3268698060941828
3.1,3900,rings,7.0,0.20221606648199447
3.1,3900,rings,8.0,0.0886426592797784
3.1,3900,rings,9.0,0.08587257617728532
3.1,3900,rings,10.0,0.22160664819944598
3.1,3900,coordination,0.0,0.0
3.1,3900,coordination,1.0,0.0
3.1,3900,coordination,2.0,0.0
3.1,3900,coordination,3.0,0.3
3.1,3900,coordination,4.0,0.655
3.1,3900,coordination,5.0,0.04
3.1,3900,coordination,6.0,0.005
3.1,4000,rdf,0.04,0.0
3.1,4000,rdf,0.12,0.0
3.1,4000,rdf,0.2,0.0
3.1,4000,rdf,0.27999999999999997,0.0
3.1,4000,rdf,0.36,0.0
3.1,4000,rdf,0.44,0.0
3.1,4000,rdf,0.52,0.0
3.1,4000,rdf,0.6000000000000001,0.0
3.1,4000,rdf,0.68,0.0
3.1,4000,rdf,0.76,0.0
3.1,4000,rdf,0.8400000000000001,0.0
3.1,4000,rdf,0.92,0.0
3.1,4000,rdf,1.0,0.0
3.1,4000,rdf,1.08,0.0
3.1,4000,rdf,1.1600000000000001,0.0
3.1,4000,rdf,1.24,0.08321522393599397
3.1,4000,rdf,1.32,0.36718590243483257
3.1,4000,rdf,1.4000000000000001,2.285023042464429
3.1,4000,rdf,1.48,3.680511311435879
3.1,4000,rdf,1.56,2.7606522910054476
3.1,4000,rdf,1.6400000000000001,1.0467564489077985
3.1,4000,rdf,1.72,0.129772551819434
3.1,4000,rdf,1.8,0.059247705521249104
3.1,4000,rdf,1.8800000000000001,0.03620891759677229
3.1,4000,rdf,1.96,0.033313812580706134
3.1,4000,rdf,2.04,0.01537626254686101
3.1,4000,rdf,2.12,0.09966474494659747
3.1,4000,rdf,2.2,0.15865538067303203
3.1,4000,rdf,2.2800000000000002,0.6524216972232527
3.1,4000,rdf,2.36,1.5395931913734415
3.1,4000,rdf,2.44,2.235689842929619
3.1,4000,rdf,2.52,2.25723740788693
3.1,4000,rdf,2.6,2.1488775727252
3.1,4000,rdf,2.68,1.3542801932868185
3.1,4000,rdf,2.7600000000000002,1.302116683137357
3.1,4000,rdf,2.8400000000000003,1.0869809805244208
3.1,4000,rdf,2.92,1.133315567317435
3.1,4000,rdf,3.0,1.1447862538177422
3.1,4000,rdf,3.08,0.9511741489270383
3.1,4000,rdf,3.16,0.76904306504403
3.1,4000,rdf,3.24,0.7681132121204308
3.1,4000,rdf,3.3200000000000003,0.719931670289685
3.1,4000,rdf,3.4,0.5978781193437881
3.1,4000,rdf,3.48,0.7450892091383732
3.1,4000,rdf,3.56,0.908910264468379
3.1,4000,rdf,3.64,0.9515086751084161
3.1,4000,rdf,3.72,1.077506945789998
3.1,4000,rdf,3.8000000000000003,1.236481846043773
3.1,4000,rdf,3.88,1.0457383738579782
3.1,4000,rdf,3.96,0.8365954410188837
3.1,4000,rdf,4.04,0.7959501908864114
3.1,4000,rdf,4.12,0.8859853881861957
3.1,4000,rdf,4.2,0.9468813674869572
3.1,4000,rdf,4.28,1.0410770108559293
3.1,4000,rdf,4.36,0.9560925886000413
3.1,4000,rdf,4.44,1.1069894044003523
3.1,4000,rdf,4.5200000000000005,1.083813775421149
3.1,4000,rdf,4.6000000000000005,1.1371768498917307
3.1,4000,rdf,4.68,1.084022765455488
3.1,4000,rdf,4.76,1.0281205268175306
3.1,4000,rdf,4.84,1.021733812732743
3.1,4000,rdf,4.92,1.1632677201663302
3.1,4000,rdf,5.0,1.0879437236362701
3.1,4000,rdf,5.08,1.0762671977642222
3.1,4000,rdf,5.16,1.0647861617990653
3.1,4000,rdf,5.24,1.0768066787167836
3.1,4000,rdf,5.32,1.0197926276660534
3.1,4000,rdf,5.4,0.8822615749526781
3.1,4000,rdf,5.48,0.9461955795725704
3.1,4000,rdf,5.5600000000000005,0.8881104720315481
3.1,4000,rdf,5.640000000000001,0.8872374695832805
3.1,4000,rdf,5.72,0.9623493126837989
3.1,4000,rdf,5.8,0.9721310219405881
3.1,4000,rdf,5.88,0.8551600395979343
3.1,4000,rdf,5.96,0.9044226947883434
3.1,4000,rdf,6.04,0.9806146026530365
3.1,4000,rdf,6.12,0.934641525387159
3.1,4000,rdf,6.2,0.960623447921095
3.1,4000,rdf,6.28,1.0920855940967744
3.1,4000,rdf,6.36,0.9888418407825882
3.1,4000,rdf,6.44,1.0184351746870544
3.1,4000,rdf,6.5200000000000005,1.1155379323347232
3.1,4000,rdf,6.6000000000000005,1.0769054151428852
3.1,4000,rdf,6.680000000000001,1.0555686253520749
3.1,4000,rdf,6.76,1.036334685094305
3.1,4000,rdf,6.84,0.9794057348917459
3.1,4000,rdf,6.92,1.0237137071037203
3.1,4000,rdf,7.0,0.952123963554653
3.1,4000,rdf,7.08,1.0035018661078274
3.1,4000,rdf,7.16,0.993686248188796
3.1,4000,rdf,7.24,1.0499864017287137
3.1,4000,rdf,7.32,1.022384023727375
3.1,4000,rdf,7.4,0.9524818616453512
3.1,4000,rdf,7.48,1.0042780136880616
3.1,4000,rdf,7.5600000000000005,0.9529029929011943
3.1,4000,rdf,7.640000000000001,1.0426933557146452
3.1,4000,rdf,7.72,0.9438808230384699
3.1,4000,rdf,7.8,0.9866806255034359
3.1,4000,rdf,7.88,0.9925145828994913
3.1,4000,rdf,7.96,0.9272133259538012
3.1,4000,adf,0.9,0.0
3.1,4000,adf,2.6999999999999997,0.0
3.1,4000,adf,4.5,0.0
3.1,4000,adf,6.3,0.0
3.1,4000,adf,8.1,0.0
3.1,4000,adf,9.9,0.0
3.1,4000,adf,11.7,0.0
3.1,4000,adf,13.499999999999998,0.0
3.1,4000,adf,15.299999999999999,0.0
3.1,4000,adf,17.099999999999998,0.0
3.1,4000,adf,18.9,0.0
3.1,4000,adf,20.699999999999996,0.0
3.1,4000,adf,22.499999999999996,0.0
3.1,4000,adf,24.299999999999997,0.0
3.1,4000,adf,26.099999999999994,0.0
3.1,4000,adf,27.899999999999995,0.0
3.1,4000,adf,29.699999999999996,0.0
3.1,4000,adf,31.499999999999996,0.0
3.1,4000,adf,33.3,0.0
3.1,4000,adf,35.099999999999994,0.0
3.1,4000,adf,36.9,0.0
3.1,4000,adf,38.699999999999996,0.0
3.1,4000,adf,40.49999999999999,0.0
3.1,4000,adf,42.3,0.0
3.1,4000,adf,44.099999999999994,0.0
3.1,4000,adf,45.89999999999999,0.0
