density,temperature,type,x,y
3.2,4000,adf,161.1,0.0
3.2,4000,adf,162.89999999999998,0.000881057268722467
3.2,4000,adf,164.7,0.0
3.2,4000,adf,166.5,0.0
3.2,4000,adf,168.29999999999998,0.0
3.2,4000,adf,170.1,0.0
3.2,4000,adf,171.89999999999998,0.0
3.2,4000,adf,173.7,0.0
3.2,4000,adf,175.5,0.0
3.2,4000,adf,177.29999999999998,0.0
3.2,4000,adf,179.1,0.0
3.2,4000,rings,4.0,0.006896551724137931
3.2,4000,rings,5.0,0.08505747126436781
3.2,4000,rings,6.0,0.2620689655172414
3.2,4000,rings,7.0,0.22988505747126436
3.2,4000,rings,8.0,0.059770114942528735
3.2,4000,rings,9.0,0.13333333333333333
3.2,4000,rings,10.0,0.22298850574712645
3.2,4000,coordination,0.0,0.0
3.2,4000,coordination,1.0,0.0
3.2,4000,coordination,2.0,0.0
3.2,4000,coordination,3.0,0.155
3.2,4000,coordination,4.0,0.81
3.2,4000,coordination,5.0,0.035
3.3,2000,rdf,0.04,0.0
3.3,2000,rdf,0.12,0.0
3.3,2000,rdf,0.2,0.0
3.3,2000,rdf,0.27999999999999997,0.0
3.3,2000,rdf,0.36,0.0
3.3,2000,rdf,0.44,0.0
3.3,2000,rdf,0.52,0.0
3.3,2000,rdf,0.6000000000000001,0.0
3.3,2000,rdf,0.68,0.0
3.3,2000,rdf,0.76,0.0
3.3,2000,rdf,0.8400000000000001,0.0
3.3,2000,rdf,0.92,0.0
3.3,2000,rdf,1.0,0.0
3.3,2000,rdf,1.08,0.0
3.3,2000,rdf,1.1600000000000001,0.0
3.3,2000,rdf,1.24,0.0
3.3,2000,rdf,1.32,0.10347966341345233
3.3,2000,rdf,1.4000000000000001,1.1039332101256671
3.3,2000,rdf,1.48,3.0458488269963446
3.3,2000,rdf,1.56,4.02585166708527
3.3,2000,rdf,1.6400000000000001,1.5643674201996642
3.3,2000,rdf,1.72,0.2031792477981028
3.3,2000,rdf,1.8,0.055656935489657985
3.3,2000,rdf,1.8800000000000001,0.01700721887121115
3.3,2000,rdf,1.96,0.015647396818210382
3.3,2000,rdf,2.04,0.02888873569410237
3.3,2000,rdf,2.12,0.013374922482010852
3.3,2000,rdf,2.2,0.13661991113511027
3.3,2000,rdf,2.2800000000000002,0.47411548151558053
3.3,2000,rdf,2.36,1.2735938249760341
3.3,2000,rdf,2.44,2.211261413701793
3.3,2000,rdf,2.52,2.262428565345534
3.3,2000,rdf,2.6,2.116462252244887
3.3,2000,rdf,2.68,1.4647069474842416
3.3,2000,rdf,2.7600000000000002,1.4441657758432433
3.3,2000,rdf,2.8400000000000003,1.140356290782416
3.3,2000,rdf,2.92,1.022326605476991
3.3,2000,rdf,3.0,0.9284554804631333
3.3,2000,rdf,3.08,0.7857969973082997
3.3,2000,rdf,3.16,0.7103938211947092
3.3,2000,rdf,3.24,0.6986542011157902
3.3,2000,rdf,3.3200000000000003,0.6708454200426579
3.3,2000,rdf,3.4,0.7072542511653757
3.3,2000,rdf,3.48,0.7446088163536253
3.3,2000,rdf,3.56,0.8301074385085745
3.3,2000,rdf,3.64,1.1025557375160229
3.3,2000,rdf,3.72,1.1294974617072886
3.3,2000,rdf,3.8000000000000003,1.1615435523441449
3.3,2000,rdf,3.88,1.1540736747220477
3.3,2000,rdf,3.96,0.9507384701482849
3.3,2000,rdf,4.04,0.9245093947286367
3.3,2000,rdf,4.12,0.8960391230875949
3.3,2000,rdf,4.2,0.8997186940105912
3.3,2000,rdf,4.28,1.082999575051465
3.3,2000,rdf,4.36,0.9898598364475198
3.3,2000,rdf,4.44,1.0063540040003156
3.3,2000,rdf,4.5200000000000005,0.9475064903007407
3.3,2000,rdf,4.6000000000000005,0.9375660198575396
3.3,2000,rdf,4.68,1.015579606287216
3.3,2000,rdf,4.76,1.1037830764101573
3.3,2000,rdf,4.84,1.0932601467305574
3.3,2000,rdf,4.92,1.2169446741960381
3.3,2000,rdf,5.0,1.1206014282816033
3.3,2000,rdf,5.08,1.1042221899139368
3.3,2000,rdf,5.16,1.016059029830829
3.3,2000,rdf,5.24,1.0093561750978277
3.3,2000,rdf,5.32,0.9962215288340175
3.3,2000,rdf,5.4,0.9607380304361772
3.3,2000,rdf,5.48,0.9188791224227437
3.3,2000,rdf,5.5600000000000005,0.925687513265343
3.3,2000,rdf,5.640000000000001,0.8788241684905469
3.3,2000,rdf,5.72,0.8727884718692333
3.3,2000,rdf,5.8,0.9775500052805832
3.3,2000,rdf,5.88,0.9354820372828468
3.3,2000,rdf,5.96,0.961310805857363
3.3,2000,rdf,6.04,1.0414810698313113
3.3,2000,rdf,6.12,0.9630675515041314
3.3,2000,rdf,6.2,1.0024971657812085
3.3,2000,rdf,6.28,1.006081825170872
3.3,2000,rdf,6.36,1.0864555129199573
3.3,2000,rdf,6.44,1.0001987321651051
3.3,2000,rdf,6.5200000000000005,1.0210595837531449
3.3,2000,rdf,6.6000000000000005,1.0433815085075255
3.3,2000,rdf,6.680000000000001,1.0266239323149948
3.3,2000,rdf,6.76,1.0248340012425166
3.3,2000,rdf,6.84,1.0164215348434225
